id;user_id;challenge_id;score;created_at;promo_id
6d9f27e1-08c5-4d21-9a82-60d9367295df;e6f8ea47-8ee9-45f8-9fd4-2cc04ef3d8f3;9ee510f0-a255-4ec8-af65-5730a863ce1d;16;2021-08-07 04:53:10;f4cee247-e110-42f5-8b05-c260b08a20e5
d82574ba-ec96-4221-9a4c-b564810b1736;1fec9134-f901-4b43-85a6-5f3cb43b29a7;9ee510f0-a255-4ec8-af65-5730a863ce1d;5;2022-02-05 11:38:08;f4cee247-e110-42f5-8b05-c260b08a20e5
cca46984-0b17-461f-93f3-2cab463cbc07;c22a0fb1-36d4-433f-a157-2c2552caf596;9ee510f0-a255-4ec8-af65-5730a863ce1d;15;2022-02-19 22:01:12;f4cee247-e110-42f5-8b05-c260b08a20e5
191f8eb8-f397-4843-a10a-b7dadbf4e1c3;78799394-d443-409a-af89-50249b22f1fd;9ee510f0-a255-4ec8-af65-5730a863ce1d;0;2022-01-26 23:09:16;f4cee247-e110-42f5-8b05-c260b08a20e5
1d9544f4-ecff-4643-8092-102d775bd8ef;e120e100-1424-4d4a-a627-7e318bb0947e;9ee510f0-a255-4ec8-af65-5730a863ce1d;9;2022-02-28 14:24:20;f4cee247-e110-42f5-8b05-c260b08a20e5
a8dded77-8d5c-4b28-b057-bd4f1db58c42;8c431642-1165-40dc-a5f4-241af6db09b7;9ee510f0-a255-4ec8-af65-5730a863ce1d;5;2022-01-07 06:44:48;f4cee247-e110-42f5-8b05-c260b08a20e5
92aa2433-57ff-4230-9a02-c89fce89e5e0;c7805999-e7bc-473d-aba3-826a814e68b8;9ee510f0-a255-4ec8-af65-5730a863ce1d;9;2022-01-05 08:34:10;f4cee247-e110-42f5-8b05-c260b08a20e5
e7e5c676-c78f-4027-9301-438e79f39903;63ecbaad-ad3b-486c-9fd6-a6c7159d8df7;9ee510f0-a255-4ec8-af65-5730a863ce1d;1;2022-03-26 20:06:10;f4cee247-e110-42f5-8b05-c260b08a20e5
0bebb165-5308-443c-8c5a-e0e3ccd9e7ce;77f7e543-877b-4cb6-a2f0-0c536a029760;9ee510f0-a255-4ec8-af65-5730a863ce1d;15;2021-09-07 17:31:25;f4cee247-e110-42f5-8b05-c260b08a20e5
95ab3cb1-a95e-4f96-a830-fdde22f307f5;f5f617ba-5248-4ec5-8dc0-04bbb38d5033;9ee510f0-a255-4ec8-af65-5730a863ce1d;13;2022-06-05 18:34:43;f4cee247-e110-42f5-8b05-c260b08a20e5